frame,joint_0_x,joint_0_y,joint_1_x,joint_1_y,joint_2_x,joint_2_y,joint_3_x,joint_3_y,joint_4_x,joint_4_y,joint_5_x,joint_5_y,joint_6_x,joint_6_y,joint_7_x,joint_7_y,joint_8_x,joint_8_y,joint_9_x,joint_9_y,joint_10_x,joint_10_y,joint_11_x,joint_11_y,joint_12_x,joint_12_y,joint_13_x,joint_13_y,joint_14_x,joint_14_y,joint_15_x,joint_15_y,joint_16_x,joint_16_y,joint_17_x,joint_17_y,joint_18_x,joint_18_y,joint_19_x,joint_19_y,joint_20_x,joint_20_y,joint_21_x,joint_21_y,joint_22_x,joint_22_y,joint_23_x,joint_23_y,joint_24_x,joint_24_y
2,-0.06742465,1.6063626,-0.067681186,1.4691463,0.085196346,1.379319,0.09733331,1.1201952,0.14777851,0.92000866,-0.22904798,1.4021487,-0.2781205,1.1391315,-0.30560094,0.92946637,-0.07065302,0.9706885,0.008965753,0.87097037,0.041228287,0.50108635,0.034601927,0.12625319,-0.1452721,0.87197703,-0.16679035,0.49893284,-0.17391889,0.114472985,-0.024357203,1.6531868,-0.088304766,1.6584824,,,,,-0.19894227,0.07028055,,,,,0.057330266,0.07985258,,,,
2,0.5490167,1.5911977,0.5542861,1.447618,0.74755865,1.337168,0.75028086,1.0704532,0.79669505,0.8408867,0.3209529,1.3607416,0.31969476,1.1036359,0.26012498,0.8803843,0.5311799,0.9410043,0.59246546,0.8307123,0.6583382,0.47223848,0.64846766,0.05649036,0.4728466,0.84173286,0.39243823,0.46661556,0.44514894,0.064664245,0.56989545,1.619029,0.50242424,1.6205721,,,,,0.35663247,0.013429642,,,,,0.71200824,0.006678939,,,,
3,2.7267334,1.4353673,2.7737153,1.3080374,2.7386906,1.2123137,2.7878196,0.96332914,2.802529,0.7639009,2.851025,1.2555989,2.8836489,0.9889582,2.8485134,0.774205,2.740105,0.82025737,2.6785383,0.7434163,2.5044932,0.45434052,2.5784314,0.08706528,2.7880466,0.70713603,2.937992,0.42091557,3.0757244,0.11792654,2.6406076,1.4661007,2.6818473,1.4742992,,,,,3.0389135,0.031332374,,,,,2.5092046,0.0436911,,,,
3,-0.061826907,1.6048548,-0.0792214,1.4710801,0.028926015,1.3858606,0.04350605,1.1275146,0.14082797,0.9235493,-0.20343712,1.4063025,-0.25477928,1.1421939,-0.22294968,0.9343748,-0.07902345,0.9736654,-0.02458075,0.87287706,-0.01560799,0.5042398,-0.024409331,0.1287002,-0.14290044,0.8743642,-0.17614822,0.49877074,-0.1957658,0.114452064,0.014468454,1.6474326,-0.03558875,1.6539867,,,,,-0.1407299,0.06380737,,,,,0.061252534,0.08225173,,,,
3,-0.06730505,1.6063292,-0.06766566,1.4691367,0.08520759,1.3793198,0.09711491,1.1201835,0.14773354,0.920011,-0.22902566,1.4022105,-0.2782023,1.1392032,-0.30567324,0.9295703,-0.07055541,0.97068346,0.009070337,0.8709374,0.0411043,0.50111806,0.0346156,0.12627661,-0.14517364,0.871964,-0.16642343,0.49919957,-0.17371868,0.11470759,-0.024206743,1.6532291,-0.08815199,1.6584927,,,,,-0.19901305,0.0704968,,,,,0.057381548,0.07983923,,,,
3,0.54901886,1.5912781,0.5542746,1.4476955,0.7475456,1.3372078,0.75029755,1.0704966,0.7968002,0.8409166,0.3209477,1.3608208,0.31968462,1.1037049,0.2601249,0.8802899,0.5312546,0.94107187,0.59250844,0.83078223,0.65843797,0.47228855,0.64854515,0.056547344,0.47288936,0.84185123,0.39256838,0.46670312,0.44528207,0.064744174,0.56994694,1.6190691,0.5024732,1.6206264,,,,,0.35656643,0.013528705,,,,,0.71215993,0.0068561435,,,,
4,2.7173426,1.4347947,2.764063,1.3075523,2.726719,1.2100787,2.7711494,0.9599192,2.7837205,0.75960493,2.8412278,1.2556616,2.8752053,0.9889957,2.8449914,0.77193743,2.729583,0.82038516,2.6687667,0.74305856,2.4932632,0.4548269,2.576974,0.08885735,2.7767396,0.70721835,2.9247012,0.41785723,3.0717824,0.12462878,2.6314852,1.4658844,2.6729462,1.473604,,,,,3.0374465,0.03237647,,,,,2.5082545,0.044086635,,,,
4,-0.06195048,1.6047869,-0.079355314,1.4710209,0.028972223,1.3856333,0.043281347,1.1272727,0.14088088,0.92342526,-0.20377095,1.4062585,-0.2546695,1.1420509,-0.22332752,0.9343146,-0.07900393,0.97369254,-0.024579447,0.87284565,-0.015667737,0.5042584,-0.02414991,0.1287092,-0.14284864,0.8744249,-0.17630193,0.4988548,-0.19523892,0.11450368,0.014354564,1.6474376,-0.035656236,1.65395,,,,,-0.13995475,0.063750625,,,,,0.061629087,0.082357466,,,,
4,-0.06749778,1.6063524,-0.06797611,1.46914,0.084726386,1.3790333,0.096555255,1.1198962,0.14773077,0.9198599,-0.22950238,1.4022754,-0.27831426,1.1391635,-0.30599454,0.9297341,-0.070915096,0.97063285,0.008896492,0.87103665,0.04122699,0.50120044,0.03468085,0.12636405,-0.14535831,0.8717955,-0.16644168,0.49880356,-0.17373732,0.114316165,-0.024365768,1.6531844,-0.08830622,1.6585584,,,,,-0.19867706,0.07019746,,,,,0.057186343,0.07966137,,,,
4,0.5492701,1.5914993,0.5543321,1.4477497,0.74757004,1.3372728,0.7503603,1.0705886,0.79677963,0.84099734,0.32097337,1.3608673,0.31950572,1.1038346,0.26018858,0.88029087,0.53097516,0.94114727,0.5922229,0.8308175,0.658625,0.47243294,0.64794856,0.05670911,0.4726424,0.841914,0.3926169,0.46671176,0.4461119,0.06484032,0.57035667,1.6193111,0.5028663,1.6207328,,,,,0.35712332,0.013383985,,,,,0.7120332,0.0069411397,,,,
5,2.7077932,1.4348068,2.7538314,1.3073297,2.714863,1.2087433,2.75577,0.95778495,2.7622354,0.7560856,2.8312626,1.256416,2.8673277,0.98987746,2.8420646,0.7710071,2.719144,0.82040083,2.6585658,0.743,2.4822757,0.45397675,2.5757027,0.09001088,2.765333,0.70703375,2.910702,0.41329557,3.067759,0.13149571,2.6222718,1.4664414,2.6639588,1.4736032,,,,,3.0361197,0.034047306,,,,,2.5072045,0.04435444,,,,
5,-0.06221068,1.6047544,-0.07959773,1.4710653,0.028641477,1.3855621,0.043924034,1.1271933,0.14122932,0.9230672,-0.2041502,1.4059315,-0.25433666,1.1416857,-0.2230444,0.9327146,-0.07879077,0.9741914,-0.024528787,0.8729659,-0.015809856,0.5045363,-0.023905795,0.12897909,-0.1427038,0.87519854,-0.17710277,0.49975032,-0.19545211,0.11536968,0.014056519,1.6476532,-0.03597615,1.6543708,,,,,-0.13950253,0.06978512,,,,,0.061922,0.0829134,,,,
5,-0.067002796,1.6058018,-0.06605284,1.4690633,0.08522333,1.3797487,0.1061572,1.121182,0.14830583,0.9195253,-0.22923452,1.4012768,-0.28281778,1.1392117,-0.30104828,0.9298183,-0.07448308,0.97041214,0.006059952,0.8705808,0.041929543,0.50146866,0.034926668,0.12652981,-0.14850849,0.8714154,-0.16653368,0.49789932,-0.17586304,0.113444984,-0.023616958,1.6546102,-0.087536395,1.659303,,,,,-0.19902584,0.06949347,,,,,0.056868494,0.079619765,,,,
5,0.5508425,1.5919728,0.5544707,1.4476749,0.7476121,1.3373272,0.7503313,1.0706873,0.79655623,0.841122,0.32100698,1.3609385,0.31895864,1.1040584,0.26006496,0.8803055,0.5300771,0.9410797,0.59119695,0.8305826,0.6590934,0.47258684,0.64654,0.05689758,0.47174406,0.841869,0.39244807,0.46654245,0.44736004,0.06484717,0.57281935,1.6201918,0.50528,1.6216502,,,,,0.3581534,0.012873054,,,,,0.71146107,0.006814778,,,,
6,2.6983032,1.4351628,2.743768,1.3075712,2.703287,1.2081044,2.740647,0.95644104,2.7404525,0.7529066,2.8210497,1.2572114,2.8605943,0.9910472,2.839143,0.77105755,2.708093,0.8214353,2.648609,0.74266833,2.4723945,0.4516927,2.5751262,0.090177536,2.7537541,0.70838225,2.895435,0.40931764,3.0620725,0.14007217,2.613301,1.4676125,2.6554065,1.4742486,,,,,3.034006,0.037541986,,,,,2.5066254,0.044280708,,,,
6,-0.06246332,1.6047488,-0.07983419,1.4710615,0.028385565,1.3855333,0.044094026,1.1271667,0.14119273,0.922946,-0.20433882,1.4060231,-0.2548663,1.1418725,-0.22329536,0.93268245,-0.07870977,0.97429496,-0.02444408,0.87300146,-0.015921861,0.5046271,-0.02397151,0.12907046,-0.14257139,0.87533736,-0.17754707,0.49995416,-0.19538975,0.115549505,0.013845272,1.647639,-0.036154702,1.6543884,,,,,-0.1396912,0.07003206,,,,,0.061883695,0.08319503,,,,
6,-0.067051455,1.6057858,-0.06602013,1.4690468,0.085293874,1.3798355,0.10671896,1.1213086,0.14845306,0.9196972,-0.22913437,1.4011948,-0.28285342,1.1391981,-0.30073607,0.9297055,-0.07440926,0.9703677,0.0061582327,0.87057674,0.041939065,0.50144124,0.03517709,0.12650222,-0.14841002,0.87136465,-0.16634119,0.49784535,-0.17587322,0.11339021,-0.023624048,1.6546323,-0.087539166,1.6593378,,,,,-0.19888185,0.06947565,,,,,0.057065323,0.079672456,,,,
6,0.55148095,1.5921351,0.5545441,1.4477255,0.7475748,1.3373349,0.75041986,1.0707513,0.7962534,0.84131145,0.32098493,1.3609805,0.3190572,1.1039705,0.26233178,0.88056034,0.530018,0.9412671,0.59133697,0.83089715,0.65898967,0.472781,0.64574075,0.05711162,0.47182715,0.8419392,0.39242092,0.46659446,0.44767338,0.064959705,0.57373494,1.6207099,0.5061794,1.6221173,,,,,0.3578953,0.012909114,,,,,0.7110916,0.0069020987,,,,
7,2.6886597,1.4355708,2.7334118,1.3079486,2.691916,1.2076596,2.7253716,0.95533955,2.7179213,0.75039494,2.810493,1.2585741,2.853845,0.99291635,2.8358,0.7725234,2.6973727,0.82217044,2.6383498,0.7426925,2.4641075,0.44843185,2.5755746,0.08965856,2.7423277,0.709211,2.8780277,0.40235382,3.055923,0.14880848,2.6043165,1.4690707,2.646915,1.4750998,,,,,3.031464,0.041578233,,,,,2.5066602,0.0441007,,,,
7,-0.06270376,1.6048073,-0.07999205,1.4710891,0.02830039,1.3856314,0.044091433,1.1272647,0.1407674,0.9228599,-0.20452528,1.4061421,-0.25466684,1.1419214,-0.22350207,0.93269056,-0.078727275,0.97430056,-0.024438456,0.8730633,-0.01595585,0.5046574,-0.024053194,0.12910622,-0.14254752,0.87529635,-0.17691141,0.4998348,-0.1959193,0.11548513,0.013596803,1.6476533,-0.03642967,1.6544139,,,,,-0.14324415,0.06999016,,,,,0.061782375,0.08312923,,,,
7,-0.067169935,1.6057532,-0.06591137,1.4690259,0.08558821,1.3799841,0.10757878,1.1215065,0.14820352,0.9196819,-0.22882679,1.4010503,-0.2831791,1.1391841,-0.30078074,0.9296459,-0.074239634,0.9703609,0.0062437877,0.87053126,0.04181727,0.50135434,0.035147153,0.12641215,-0.14831889,0.87142134,-0.16633132,0.49788803,-0.17590949,0.113441765,-0.023799881,1.654654,-0.08772084,1.6593354,,,,,-0.19894156,0.06942189,,,,,0.057055302,0.07952881,,,,
7,0.55134237,1.5918379,0.55445135,1.4475641,0.7475828,1.3373518,0.7502161,1.0707589,0.7964009,0.841193,0.32097825,1.361011,0.3189016,1.1040416,0.26130053,0.8804082,0.53015774,0.94108236,0.59128785,0.8306124,0.6586453,0.47256377,0.6456559,0.056841373,0.47175783,0.84181064,0.3923347,0.46658278,0.4474904,0.06492758,0.573597,1.6206844,0.5060458,1.6221755,,,,,0.3577739,0.012770593,,,,,0.71090794,0.0066385865,,,,
8,2.679057,1.4364257,2.7227464,1.3086952,2.68023,1.2075224,2.70881,0.95459086,2.6943433,0.7484537,2.80075,1.2595654,2.8461506,0.99422324,2.832709,0.77343315,2.686897,0.8228343,2.628333,0.74263436,2.4568524,0.44466826,2.5763736,0.08881605,2.7311113,0.7099922,2.858841,0.39454657,3.0478494,0.15780574,2.5952888,1.4709018,2.6382565,1.4764214,,,,,3.0266256,0.046260655,,,,,2.506934,0.043352902,,,,
8,-0.06293933,1.6048435,-0.08014295,1.4711088,0.028258853,1.385684,0.044035174,1.1273191,0.14017206,0.9227254,-0.20465639,1.40622,-0.25474304,1.1419966,-0.22366747,0.9327456,-0.07879359,0.9743089,-0.024502061,0.8730893,-0.015947029,0.50467366,-0.024069402,0.12912494,-0.14259836,0.8752902,-0.17681953,0.49981287,-0.19585289,0.11546403,0.013348326,1.6476524,-0.036710303,1.6544335,,,,,-0.1443753,0.07017732,,,,,0.061856203,0.083205044,,,,
8,-0.06726814,1.6057558,-0.065897875,1.4690262,0.085719444,1.3800884,0.107898824,1.1216274,0.14796323,0.91961145,-0.22868645,1.400973,-0.28327835,1.139142,-0.30100513,0.9297048,-0.07417207,0.970358,0.006244682,0.8704969,0.041740917,0.5013193,0.034999475,0.12637496,-0.14831099,0.8714595,-0.1663647,0.49795955,-0.17593297,0.11351347,-0.023903437,1.6546378,-0.08782506,1.6593366,,,,,-0.19898126,0.06930816,,,,,0.056548215,0.07915801,,,,
8,0.55123574,1.5916947,0.5543816,1.4474574,0.74758804,1.3373559,0.7502063,1.07077,0.79656744,0.8411272,0.32096705,1.3608451,0.31907216,1.1038661,0.26088938,0.8802291,0.5302378,0.9409506,0.59127504,0.830422,0.65855736,0.47244272,0.64552927,0.056703508,0.47174662,0.8417015,0.39229786,0.46654263,0.44752532,0.06489915,0.5734926,1.620604,0.50594205,1.6221092,,,,,0.35788268,0.012626946,,,,,0.71082175,0.0064778924,,,,
9,2.669393,1.4373343,2.7118018,1.3092843,2.6685727,1.2078509,2.6910944,0.9540553,2.6701577,0.7470623,2.7910783,1.2603666,2.8379698,0.99527717,2.8303688,0.77437353,2.6770794,0.8238751,2.6188629,0.74253607,2.4503233,0.44075048,2.577093,0.08784282,2.7210655,0.7114024,2.8384933,0.3863565,3.0380845,0.16684526,2.586086,1.4726735,2.6292338,1.4776075,,,,,3.0205183,0.05126804,,,,,2.5070558,0.042086124,,,,
9,-0.06315533,1.6049076,-0.08018491,1.4711399,0.028188072,1.3856552,0.044047065,1.1272936,0.13996828,0.92262685,-0.2046901,1.4062105,-0.25494212,1.1420231,-0.22378764,0.932748,-0.07887002,0.97432524,-0.024669923,0.873058,-0.015971698,0.50463426,-0.023980588,0.12908602,-0.14273028,0.8753575,-0.17729387,0.49992025,-0.19594415,0.115552545,0.013079859,1.6477888,-0.03701968,1.6545944,,,,,-0.1431495,0.070373535,,,,,0.061952777,0.08319658,,,,
9,-0.06704711,1.6057049,-0.06572589,1.4690297,0.085589565,1.3800621,0.107866205,1.1216059,0.14802793,0.919505,-0.2287946,1.4010749,-0.2830095,1.1391575,-0.3007208,0.92964095,-0.07593729,0.97039247,0.004313633,0.87056494,0.041543625,0.50145996,0.035033524,0.12655568,-0.15016726,0.87148255,-0.16640729,0.49813017,-0.17612052,0.11365974,-0.023765069,1.6549062,-0.08769444,1.6595078,,,,,-0.19906867,0.069422185,,,,,0.056096025,0.078960836,,,,
9,0.55125576,1.591693,0.55442137,1.4474571,0.7476052,1.3373361,0.7503038,1.0707407,0.7967775,0.8410916,0.32098138,1.3607903,0.31930184,1.1037755,0.2606706,0.8801575,0.5302093,0.94092435,0.59124064,0.83039916,0.6585778,0.47240868,0.64544034,0.0566777,0.4717195,0.841702,0.3922495,0.4665195,0.44764695,0.064902484,0.5735482,1.6206684,0.50599515,1.6221561,,,,,0.3580746,0.012537718,,,,,0.71071035,0.0064148307,,,,
10,2.6597264,1.4385079,2.7009115,1.310127,2.6565645,1.2085762,2.6709707,0.95366204,2.6459782,0.74642754,2.7819498,1.2611548,2.8291361,0.99612254,2.8284717,0.7753922,2.6680753,0.82496554,2.609929,0.74257636,2.4444752,0.43680173,2.5778356,0.08685017,2.712394,0.71293205,2.8169832,0.37728631,3.0255468,0.17485517,2.576844,1.474442,2.6201665,1.4786123,,,,,3.0140183,0.05627793,,,,,2.507126,0.04133421,,,,
10,-0.06326793,1.6048898,-0.080259725,1.4711242,0.028089806,1.3856552,0.043875173,1.1272786,0.14009483,0.92270786,-0.2046862,1.4061596,-0.25506225,1.1419964,-0.22388957,0.93268025,-0.07887609,0.9743815,-0.024751127,0.87302,-0.016190104,0.50463915,-0.02392976,0.12907457,-0.14279619,0.87549436,-0.17795661,0.5001396,-0.19547519,0.11572009,0.012971535,1.6478355,-0.03710758,1.6546583,,,,,-0.13885345,0.07080996,,,,,0.062025577,0.083175,,,,
10,-0.0670929,1.6055993,-0.065731205,1.4689953,0.085333966,1.3803629,0.107036896,1.1218497,0.14776057,0.9192975,-0.22907823,1.4017849,-0.27732775,1.1381171,-0.31044537,0.9377843,-0.076988705,0.9700661,0.0029649287,0.8697374,0.042044774,0.5010022,0.03496065,0.12612247,-0.15149976,0.8711934,-0.16671382,0.49818337,-0.17632298,0.11369109,-0.023843471,1.6550572,-0.08777628,1.6596897,,,,,-0.19894549,0.06974971,,,,,0.05586142,0.078686595,,,,
10,0.5512306,1.591738,0.5544068,1.4474883,0.74753106,1.3372867,0.7503613,1.0706966,0.7969208,0.8411112,0.32091776,1.3609471,0.31907558,1.1039217,0.26041198,0.88019186,0.53007704,0.94094914,0.5911263,0.8304359,0.6586232,0.472471,0.645514,0.05672759,0.47161865,0.8417426,0.39218488,0.46652696,0.44768116,0.06492585,0.5735203,1.6206985,0.5059661,1.6221583,,,,,0.35786805,0.012438595,,,,,0.7108666,0.0065618753,,,,
11,2.6501937,1.4399824,2.6896734,1.3112774,2.6438463,1.2098182,2.6534164,0.95451087,2.6206267,0.7468328,2.7730436,1.2616639,2.8209696,0.99677354,2.825661,0.7767108,2.6588442,0.8255656,2.6011498,0.7424127,2.439418,0.43319505,2.5787437,0.086211264,2.703672,0.71392834,2.7942579,0.3674187,3.0104022,0.18031108,2.5679305,1.476819,2.6115992,1.4803511,,,,,3.0079405,0.05959797,,,,,2.5073733,0.04122609,,,,
11,-0.063336246,1.6048775,-0.08033274,1.4710944,0.0280006,1.3856354,0.043790273,1.1272618,0.14037701,0.9228477,-0.2047177,1.406075,-0.2551486,1.1419227,-0.22386251,0.9326193,-0.07882653,0.9743973,-0.024741363,0.8729943,-0.016369157,0.5046273,-0.023971044,0.12905818,-0.14273213,0.87553954,-0.17790014,0.50019115,-0.19514957,0.1157608,0.012908794,1.6478615,-0.037149303,1.6546761,,,,,-0.1381986,0.071006894,,,,,0.06204523,0.08322704,,,,
11,-0.06709785,1.6056077,-0.06587358,1.4690222,0.08513714,1.3803926,0.10674038,1.1218702,0.14775029,0.9193612,-0.22930238,1.4019446,-0.27744508,1.1382501,-0.31034353,0.93777126,-0.077058725,0.9700886,0.0029178709,0.86977124,0.042049512,0.5010547,0.034970142,0.12616926,-0.15155154,0.87120676,-0.16673201,0.49816787,-0.17620645,0.113675654,-0.023784038,1.6550858,-0.0877099,1.6596968,,,,,-0.19877842,0.069856346,,,,,0.0558426,0.07877767,,,,
11,0.55122614,1.5918379,0.55436397,1.4475318,0.7474355,1.337194,0.7503493,1.0705988,0.7968753,0.8410175,0.3208393,1.3610198,0.31884176,1.1040018,0.2604226,0.8802248,0.5300153,0.94100535,0.5910961,0.83052194,0.6586465,0.4725279,0.64557236,0.056787968,0.47157422,0.8417936,0.39204854,0.46657783,0.44753432,0.06497735,0.57342315,1.6206902,0.5058725,1.6221259,,,,,0.35746068,0.012490213,,,,,0.7109618,0.0066871643,,,,
12,2.6404092,1.4416447,2.6782897,1.3127058,2.6302376,1.2114605,2.6344929,0.9558684,2.595363,0.74816614,2.7643354,1.2623786,2.8140247,0.99782085,2.8229768,0.7788232,2.6508064,0.8264114,2.5937548,0.7421961,2.4347315,0.43007398,2.5797687,0.086128175,2.6967528,0.7154066,2.771889,0.3594178,2.9963799,0.19347757,2.5589154,1.4797614,2.6029372,1.4826581,,,,,2.9961066,0.07168859,,,,,2.5076103,0.041266143,,,,
12,-0.063442335,1.6048193,-0.080489114,1.4710429,0.027889863,1.3856109,0.043624163,1.1272331,0.14050214,0.92293835,-0.20491214,1.4060748,-0.2551412,1.1418855,-0.2239022,0.93260336,-0.07888733,0.9743596,-0.024771124,0.87296295,-0.01637669,0.50460094,-0.023994736,0.12903053,-0.14278111,0.8754921,-0.17788887,0.5001296,-0.19552565,0.115718484,0.0127820745,1.6478279,-0.03729333,1.6546524,,,,,-0.13936594,0.07090533,,,,,0.061958,0.08313757,,,,
12,-0.066957116,1.6056302,-0.06582976,1.4690568,0.085173965,1.3803934,0.10686761,1.1218779,0.14786808,0.9194085,-0.22927302,1.4019984,-0.27751586,1.1383066,-0.3106163,0.9377908,-0.077075645,0.9701274,0.0028971434,0.86980474,0.041943967,0.5010992,0.03498274,0.12619579,-0.15157214,0.871247,-0.1667149,0.49820903,-0.17614469,0.1137172,-0.023583844,1.6551301,-0.08750337,1.6597395,,,,,-0.19873002,0.069824636,,,,,0.05597,0.07878965,,,,
12,0.55131483,1.5920144,0.554395,1.4476287,0.74744296,1.3371544,0.75032395,1.0705397,0.796842,0.84093726,0.3208624,1.360975,0.318779,1.1039617,0.26044267,0.8801583,0.5301153,0.9411142,0.5912088,0.8306642,0.65861434,0.47255915,0.6454523,0.056842566,0.4716515,0.8419028,0.39204088,0.46668744,0.44749883,0.06507599,0.57356584,1.6205969,0.50600946,1.6219814,,,,,0.35777754,0.012759328,,,,,0.71079075,0.0066461563,,,,
13,2.630344,1.4432801,2.6671343,1.3143153,2.6159027,1.2134557,2.6156614,0.95783263,2.5707452,0.7502214,2.7562406,1.2636182,2.8077638,0.999423,2.8219922,0.7816208,2.6429508,0.827335,2.586098,0.7428683,2.430915,0.42750835,2.5804272,0.0862093,2.6896098,0.71656036,2.7488961,0.35223603,2.9812608,0.20660555,2.5496902,1.4826674,2.5941186,1.484904,,,,,2.9811256,0.08483231,,,,,2.5077064,0.04149449,,,,
13,-0.06352616,1.6047713,-0.080658704,1.4710145,0.027792603,1.3856584,0.04362695,1.1272771,0.14049618,0.9229675,-0.20507233,1.4061337,-0.2550284,1.1418972,-0.22398554,0.9326057,-0.07892096,0.9743269,-0.024785623,0.8729561,-0.016342089,0.5045746,-0.024001312,0.12900484,-0.14278543,0.87543523,-0.17781454,0.50006276,-0.19590038,0.1156708,0.012698278,1.6477919,-0.037377723,1.6546314,,,,,-0.14047614,0.07080549,,,,,0.061875477,0.083076715,,,,
